 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10013    482      3.0000     38.0396     6263.2560     1243.1020     0.0000    17.5329    1.1681E+00    4.6612E-01    4.6500E-01      4531   3641    748    742   3.03    1.1168E-01    1.3105E+01
 10007    487      6.0000     49.6624     6072.9930     1507.1060    47.0750    83.0604    1.3815E+00    5.8015E-01    6.4500E-01      4438   2658    745    978   2.85    1.6838E-01    6.0760E+00
 10001    483     10.0000     64.7242     5806.8430     1240.2400    45.2330    68.1138    1.6245E+00    6.4977E-01    6.7500E-01      4601   2001    696    761   2.78    1.7693E-01    1.0925E+01
  9995    482     13.0000     67.6283     5685.5860     1357.5120     3.2990    78.9200    1.6616E+00    6.8558E-01    7.3500E-01      4529   1882    776    931   2.51    2.0531E-01    1.8848E+01
  9988    483     17.0000     71.7615     5638.8490     1316.6040     3.3020    69.5935    1.7245E+00    6.4857E-01    7.0500E-01      4485   1732    621    792   2.43    1.9998E-01    3.4175E+01
  9986    482     20.0000     73.8867     5600.0680      991.3580     7.5990    78.4233    1.7546E+00    6.4336E-01    6.0000E-01      4505   1706    674    562   2.41    1.9431E-01    1.3791E+01
  9985    478     24.0000     75.1847     5544.2800     1360.6540     9.9330    74.6099    1.7693E+00    6.9096E-01    7.6500E-01      4365   1588    667    852   2.39    1.9218E-01    7.8800E+00
  9978    477     27.0000     77.6062     5506.7700     1261.4560     8.1360    73.2815    1.8037E+00    6.9089E-01    7.3500E-01      4365   1540    664    786   2.42    2.1102E-01    2.8644E+01
  9974    477     31.0000     78.3025     5466.5160     1151.5740     8.0720    75.8439    1.8105E+00    6.7331E-01    6.9000E-01      4244   1541    612    644   2.32    1.8732E-01    3.3452E+01
  9971    476     34.0000     84.9806     5414.9000     1449.0200    13.3260    78.7450    1.9063E+00    7.1322E-01    8.1000E-01      4278   1360    620    861   2.38    2.0265E-01    1.7389E+01
  9957    476     38.0000     88.4996     5341.0330      944.9540     9.5440    79.2637    1.9512E+00    7.3248E-01    6.9000E-01      4275   1236    592    526   2.38    2.0847E-01    1.9513E+01
  9948    476     41.0000     89.4964     5305.5020      754.9860     7.7760    74.9152    1.9625E+00    7.1760E-01    6.3000E-01      4218   1262    558    400   2.27    1.9498E-01    8.6480E+00
  9944    476     45.0000     93.1946     5280.2130     1269.4360    11.0900    77.6893    2.0135E+00    7.5520E-01    8.2500E-01      4107   1116    560    696   2.32    2.5202E-01    1.6829E+01
  9942    474     48.0000     95.2335     5256.7720     1149.5980     8.6170    78.4634    2.0400E+00    7.6697E-01    7.9500E-01      4139   1079    564    620   2.13    2.2402E-01    2.3426E+01
  9942    472     51.0000    100.8184     5211.9940     1062.3440    13.7630    78.0496    2.1129E+00    7.5488E-01    7.6500E-01      4214   1080    535    552   2.49    2.2227E-01    2.4462E+01
  9935    473     55.0000     99.5104     5205.0100      982.7400     8.5600    75.9080    2.0945E+00    7.2395E-01    7.0500E-01      4124   1085    523    493   2.10    2.3218E-01    2.2812E+01
  9935    472     58.0000    101.4996     5192.0960     1142.4100     6.8410    76.7112    2.1206E+00    7.2550E-01    7.5000E-01      4166   1100    519    577   2.10    2.5278E-01    3.5989E+01
  9934    472     62.0000    100.5759     5181.2610     1036.0260     7.6210    69.9583    2.1064E+00    7.7961E-01    7.8000E-01      4104   1040    567    567   2.10    2.0256E-01    1.8241E+01
  9935    470     65.0000    102.3504     5155.2320      883.5060     7.2370    69.2922    2.1274E+00    7.5284E-01    7.0500E-01      4050   1042    531    450   2.07    2.1810E-01    1.7705E+01
  9935    470     69.0000    101.6972     5149.7030      956.2740     8.9500    72.3085    2.1176E+00    7.5724E-01    7.3500E-01      4065    992    520    484   2.08    2.0799E-01    2.8028E+01
  9935    470     72.0000    108.6988     5124.8640      930.7520     7.8980    73.4940    2.2101E+00    7.4501E-01    6.9000E-01      4087   1043    528    445   2.05    2.2089E-01    4.5641E+01
  9936    469     76.0000    112.0778     5096.0560      437.6020     7.5350    74.8669    2.2513E+00    7.2899E-01    4.6500E-01      4055    936    465    152   2.01    1.7458E-01    4.2412E+01
  9935    468     79.0000    110.0661     5081.2020      893.4000     7.2440    76.6546    2.2223E+00    7.6497E-01    7.2000E-01      4043    949    507    443   2.03    2.3876E-01    3.2508E+01
  9934    468     83.0000    111.4149     5075.9720      832.9400     5.2950    77.5540    2.2397E+00    7.0435E-01    6.4500E-01      4058    971    461    370   2.03    2.1397E-01    1.8732E+01
  9934    467     86.0000    114.5694     5062.2900      850.7420     4.6570    76.3431    2.2798E+00    7.4595E-01    6.7500E-01      4066    907    484    380   1.99    2.1826E-01    2.1405E+01
  9934    467     90.0000    114.1798     5057.4350     1061.9120     5.7310    75.4915    2.2739E+00    7.4178E-01    7.6500E-01      4082    938    458    489   2.02    2.1947E-01    2.8160E+01
  9934    467     93.0000    114.6252     5040.2120     1197.6140     6.1980    73.4252    2.2772E+00    7.9953E-01    8.5500E-01      4023    873    507    589   1.99    2.4475E-01    2.3983E+01
  9934    467     96.0000    115.8999     5030.4980      825.3480     6.4040    68.5062    2.2926E+00    7.6817E-01    7.0500E-01      3999    856    474    389   1.99    2.3320E-01    2.7652E+01
  9933    468    100.0000    120.1832     5006.3310      799.7620     6.1920    63.8922    2.3451E+00    7.4536E-01    6.6000E-01      3975    910    481    352   1.98    2.4397E-01    3.8158E+01
  9935    466    103.0000    121.6738     5001.7520      852.8840     6.6290    70.0937    2.3634E+00    7.7443E-01    7.2000E-01      3968    821    480    398   1.96    2.4698E-01    1.9196E+01
  9933    468    107.0000    123.5084     4982.3180      461.1660     6.2890    74.0412    2.3843E+00    8.0878E-01    5.4000E-01      3978    854    492    195   1.95    1.8221E-01    2.9920E+01
  9933    468    110.0000    125.8512     4969.7670      874.9420     6.5120    76.1418    2.4123E+00    7.8333E-01    7.2000E-01      3988    794    472    405   1.92    2.2260E-01    2.4534E+01
  9934    467    114.0000    129.7451     4961.7580      808.3500     5.6410    77.1852    2.4604E+00    8.3108E-01    7.3500E-01      4006    773    513    378   1.89    2.6225E-01    2.8126E+01
  9934    466    117.0000    130.2909     4953.5120      845.3640     6.9870    77.4546    2.4659E+00    8.3598E-01    7.6500E-01      4046    815    523    432   1.92    2.0444E-01    2.0430E+01
  9933    465    121.0000    130.5897     4940.6770      915.6700     9.5630    76.1102    2.4677E+00    8.1524E-01    7.8000E-01      3976    816    509    462   1.89    2.6768E-01    2.3856E+01
  9934    464    124.0000    133.1725     4920.7000      493.5240    11.7950    74.9190    2.4966E+00    7.5744E-01    5.4000E-01      4007    851    457    195   1.88    2.2165E-01    2.9031E+01
  9932    464    128.0000    138.1688     4905.8990      651.4200    13.9370    76.9094    2.5564E+00    8.0810E-01    6.4500E-01      3997    776    489    298   1.86    2.1852E-01    2.2207E+01
  9931    464    131.0000    132.9382     4894.7370      900.9200    13.2840    77.0000    2.4897E+00    8.1156E-01    7.8000E-01      4011    778    482    441   1.91    2.6016E-01    1.4564E+01
  9927    463    135.0000    137.8467     4889.9490      758.1240    11.8480    76.4769    2.5504E+00    7.9773E-01    7.0500E-01      3975    774    460    327   1.87    2.4803E-01    5.0417E+01
  9925    463    138.0000    137.0340     4881.7810      606.3760    11.0100    74.5838    2.5392E+00    8.1475E-01    6.4500E-01      3978    741    489    277   1.87    2.2413E-01    2.6360E+01
  9925    462    142.0000    135.4281     4874.2960      659.2620    10.3830    75.8926    2.5181E+00    7.9688E-01    6.6000E-01      3907    789    465    286   1.87    2.5796E-01    3.6524E+01
  9925    461    145.0000    140.5044     4856.2650      632.1000    10.1660    74.5371    2.5774E+00    8.4013E-01    6.9000E-01      3967    671    475    286   1.84    2.1453E-01    2.1776E+01
