 10033    467      0.0000     37.0420     6396.5460     1648.2780     0.0000     9.0321    1.1543E+00    4.8399E-01    5.4000E-01      5005   4185   1036   1342   3.01    1.2166E-01    8.7120E+00
 10011    479      3.0000     36.7869     6390.8700     1500.3480     0.0000    22.7465    1.1501E+00    4.4744E-01    4.9500E-01      4650   3780    724    925   3.05    1.3784E-01    1.9632E+01
 10019    471      6.0000     40.6782     6335.5490      917.7920    15.7160   148.1658    1.2257E+00    3.9723E-01    3.4500E-01      4608   3481    543    385   3.19    1.0069E-01    3.5630E+01
 10018    470     10.0000     45.3861     6263.5170      873.4560    15.1700   148.8049    1.3136E+00    4.1461E-01    3.4500E-01      4548   2993    469    310   3.13    1.1924E-01    4.8555E+01
 10009    477     13.0000     49.7335     6105.6830      789.5860    16.7110   170.5498    1.3851E+00    4.8507E-01    3.4500E-01      4347   2650    592    276   3.26    1.0453E-01    3.3786E+01
 10008    471     17.0000     55.5927     5936.1150     1156.4660    28.4980   169.9888    1.4780E+00    5.7315E-01    5.7000E-01      4237   2252    645    633   3.31    1.6293E-01    2.7140E+01
  9995    473     20.0000     62.7446     5825.3400     1136.4220    25.8220   189.2435    1.5934E+00    5.4756E-01    5.4000E-01      4312   2043    557    531   3.03    1.6458E-01    3.4124E+01
  9990    469     24.0000     71.1858     5694.9330      957.2520    12.5150   187.9322    1.7208E+00    5.8803E-01    5.4000E-01      4318   1724    530    437   3.01    1.8899E-01    2.0518E+01
  9979    470     27.0000     69.7918     5662.7140     1234.2660     6.6960   168.0287    1.6961E+00    6.0308E-01    6.3000E-01      4186   1745    562    618   2.71    2.0044E-01    4.0475E+01
  9975    470     30.0000     73.7107     5571.5070      782.4980    10.7270   185.9802    1.7499E+00    6.4715E-01    5.5500E-01      4166   1570    589    403   2.88    1.5549E-01    2.7921E+01
  9966    467     34.0000     77.6287     5486.1760     1124.8200    10.6390   188.0392    1.8031E+00    6.8396E-01    6.9000E-01      4187   1471    607    623   2.77    1.9487E-01    2.9088E+01
  9959    466     37.0000     80.3999     5468.5000     1108.3500    10.3800   177.7240    1.8445E+00    6.2628E-01    6.3000E-01      4154   1476    538    545   2.37    1.8705E-01    1.4117E+01
  9957    463     41.0000     81.9557     5437.2080     1277.0860    15.1730   166.5397    1.8649E+00    6.0102E-01    6.4500E-01      4183   1439    467    562   2.37    1.9723E-01    3.6650E+01
  9956    461     44.0000     80.5729     5433.3930      724.9840    15.4460   179.3380    1.8435E+00    5.8192E-01    4.6500E-01      4090   1490    482    269   2.32    1.8757E-01    4.4354E+01
  9950    462     48.0000     82.4148     5404.1260      782.9160    17.4230   188.6770    1.8688E+00    5.7034E-01    4.9500E-01      3961   1412    428    313   2.40    1.9203E-01    3.3573E+01
  9946    462     51.0000     88.2555     5375.0900      714.3640    18.4580   187.8117    1.9530E+00    5.9798E-01    4.8000E-01      3979   1282    434    247   2.49    1.8828E-01    3.1869E+01
  9940    460     54.0000     86.5229     5343.3910      582.6020    15.0370   186.4502    1.9243E+00    5.8828E-01    3.9000E-01      3998   1340    418    178   2.22    1.7818E-01    5.8851E+01
  9932    463     58.0000     88.8420     5307.7240      438.5340    16.7890   184.6871    1.9551E+00    5.8437E-01    3.4500E-01      4023   1295    422    133   2.18    1.6673E-01    3.0996E+01
  9931    460     61.0000     93.4048     5274.1330      762.9860    15.7810   181.9640    2.0173E+00    6.4188E-01    5.5500E-01      4012   1215    473    323   2.14    1.9267E-01    4.7423E+01
  9927    460     65.0000     93.9606     5251.6340      651.9540    15.1770   186.8055    2.0229E+00    5.9728E-01    4.5000E-01      4028   1222    454    234   2.16    1.5912E-01    4.3479E+01
  9922    459     68.0000     98.7820     5233.6200      834.9580    12.8780   183.7735    2.0897E+00    6.2686E-01    5.4000E-01      3981   1199    448    318   2.11    1.6382E-01    2.6777E+01
  9919    457     72.0000    103.0687     5214.2340      609.1260    11.2310   181.8564    2.1475E+00    6.8297E-01    4.9500E-01      3960   1045    465    236   2.06    1.9853E-01    5.9948E+01
  9922    453     75.0000    104.0856     5194.6790      698.0320    14.6800   186.5472    2.1585E+00    6.8903E-01    5.5500E-01      3977   1056    465    281   2.07    1.7663E-01    5.5886E+01
