 10025    475      0.0000     37.9556     6225.5550     1530.4820     0.0000     9.2359    1.1632E+00    4.5714E-01    5.1000E-01      4833   4002    822   1087   2.95    1.3677E-01    8.9190E+00
 10011    475      3.0000     38.0214     6218.2510     1026.2240     0.0000    21.6592    1.1650E+00    4.2865E-01    3.9000E-01      4573   3676    622    503   3.05    1.2807E-01    6.0670E+00
 10012    474      6.0000     44.9626     6147.2370      925.1660     0.0000    49.8958    1.2978E+00    4.8777E-01    4.0500E-01      4372   2931    617    407   2.94    1.1623E-01    7.9690E+01
 10006    475     10.0000     53.3500     5986.9350      750.9620    34.0040   125.0732    1.4423E+00    5.0685E-01    4.2000E-01      4468   2557    563    336   2.84    1.3443E-01    5.5557E+01
  9997    478     13.0000     61.6261     5810.2440      874.9880     8.2630   122.4627    1.5729E+00    5.5624E-01    4.8000E-01      4497   2137    585    412   2.75    1.5770E-01    2.0604E+01
  9990    477     17.0000     66.0792     5698.0720      936.9620     7.3690   114.0343    1.6378E+00    5.2273E-01    4.8000E-01      4375   1897    460    377   2.74    1.3255E-01    1.2955E+01
  9987    474     20.0000     65.5910     5642.0860     1219.0880    24.2880   126.5018    1.6246E+00    5.7226E-01    6.0000E-01      4260   1843    507    572   2.50    1.9164E-01    9.8770E+00
  9981    474     24.0000     75.1836     5554.9050     1357.4500    47.8170   119.7254    1.7708E+00    6.0113E-01    6.6000E-01      4360   1634    529    674   2.49    1.8566E-01    2.2064E+01
  9972    474     27.0000     77.4883     5498.9940      989.3820    50.9560   128.7202    1.8017E+00    6.0187E-01    5.7000E-01      4289   1526    501    441   2.51    1.8588E-01    3.4690E+01
  9961    475     31.0000     79.0719     5418.6990     1145.3940    28.0660   128.1815    1.8184E+00    6.2997E-01    6.4500E-01      4259   1553    544    581   2.52    2.1514E-01    1.8595E+01
  9957    473     34.0000     84.6702     5389.3920      815.0160    26.2340   117.5766    1.9002E+00    6.5239E-01    5.8500E-01      4270   1468    574    411   2.31    1.9395E-01    2.6378E+01
  9956    473     38.0000     82.8870     5373.5520      890.7380    29.2210   130.4366    1.8717E+00    6.5563E-01    6.0000E-01      4223   1433    554    452   2.34    2.0810E-01    1.4627E+01
  9951    473     41.0000     85.5764     5366.5140     1026.6740    26.6510   130.7669    1.9117E+00    6.5621E-01    6.4500E-01      4118   1374    546    518   2.21    1.7199E-01    3.0721E+01
  9948    473     45.0000     87.9036     5328.6940     1024.2840    10.6670   121.7319    1.9420E+00    6.5989E-01    6.4500E-01      4190   1398    523    496   2.32    1.9662E-01    3.9242E+01
  9943    472     48.0000     92.0708     5296.7010      984.9360    11.2670   128.7388    1.9995E+00    6.2597E-01    6.1500E-01      4159   1265    471    457   2.19    1.7309E-01    2.8628E+01
  9939    472     52.0000     92.2026     5282.6580      956.7000    10.2230   129.8978    2.0001E+00    6.3997E-01    6.0000E-01      4142   1314    498    425   2.19    2.0058E-01    3.2073E+01
  9938    472     55.0000     97.3500     5253.0700      723.7160    10.7680   127.1756    2.0701E+00    6.7895E-01    5.5500E-01      4167   1182    499    325   2.14    1.7752E-01    1.3787E+01
  9935    472     59.0000     95.9696     5234.4470      729.0700    11.3350   128.3291    2.0484E+00    6.3394E-01    5.2500E-01      4121   1215    473    303   2.16    1.8493E-01    3.4885E+01
  9935    471     62.0000     99.3920     5212.5390      517.9580    10.6630   125.5649    2.0939E+00    6.0284E-01    4.3500E-01      4066   1233    422    199   2.11    1.9550E-01    3.1700E+01
  9935    471     66.0000    103.7441     5191.3910      143.6640    10.6070   126.3243    2.1517E+00    6.1313E-01    1.8000E-01      4125   1153    427     24   2.10    1.5628E-01    6.1777E+01
  9934    470     69.0000    105.2951     5175.1300      439.1840    11.8120   129.7108    2.1709E+00    6.7559E-01    4.2000E-01      4085   1104    463    151   2.07    1.8010E-01    6.9224E+01
