 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10013    482      3.0000     37.4562     6263.2560      835.3560     0.0000    19.1560    1.1561E+00    4.6647E-01    3.7500E-01      4362   3553    761    431   3.00    1.4459E-01    6.4600E+00
 10009    486      6.0000     51.4690     6088.6500     1494.1300    15.6570   118.4801    1.4159E+00    5.6684E-01    6.3000E-01      4524   2629    772   1000   2.95    1.5792E-01    1.5163E+01
 10005    487     10.0000     59.8507     5940.3850     1604.9620   102.3550   190.4406    1.5532E+00    6.4954E-01    7.2000E-01      4442   2165    823   1069   3.20    1.5730E-01    1.9347E+01
  9995    487     13.0000     64.2642     5736.9060     1528.3340    51.2120   178.0869    1.6108E+00    6.5055E-01    7.3500E-01      4505   2018    774   1037   2.79    1.9665E-01    1.8788E+01
  9994    483     17.0000     64.6615     5643.3660     1390.1340     4.0430   172.5372    1.6087E+00    6.4533E-01    7.0500E-01      4351   1843    659    833   2.59    1.9478E-01    1.3498E+01
  9992    483     20.0000     69.5905     5604.3030     1237.0180     3.8440   129.4330    1.6857E+00    6.1514E-01    6.4500E-01      4274   1808    588    663   2.49    1.8158E-01    3.8087E+01
  9993    480     24.0000     71.7349     5550.3680     1100.7280     3.4460   146.4261    1.7145E+00    6.4924E-01    6.4500E-01      4305   1662    627    618   2.58    1.9237E-01    2.3636E+01
  9991    479     27.0000     75.7374     5517.7820     1032.5900    11.1280   163.1955    1.7745E+00    6.8879E-01    6.6000E-01      4266   1560    648    581   2.46    1.7754E-01    1.4014E+01
  9989    479     31.0000     77.8825     5480.3460      821.9760    17.0710   184.6356    1.8039E+00    6.3355E-01    5.2500E-01      4306   1511    575    372   2.46    1.5506E-01    1.8338E+01
  9984    476     34.0000     85.5418     5421.8420      890.9060     9.2290   179.5308    1.9140E+00    7.1173E-01    6.4500E-01      4224   1288    576    457   2.37    1.8934E-01    3.7094E+01
  9978    475     38.0000     88.7237     5354.8030      699.0160    17.1620   187.8819    1.9538E+00    6.8524E-01    5.4000E-01      4242   1326    606    328   2.58    2.2148E-01    2.5287E+01
  9972    473     41.0000     92.4430     5315.6360     1114.8180    13.9000   175.8740    2.0038E+00    7.0746E-01    7.2000E-01      4257   1244    569    593   2.30    2.3572E-01    2.9246E+01
  9964    474     45.0000     91.7488     5288.4750     1153.8000     9.7940   177.2471    1.9913E+00    7.1001E-01    7.5000E-01      4107   1186    564    630   2.54    2.1366E-01    2.0823E+01
  9962    471     48.0000     96.5489     5263.6970      985.2140    11.5860   180.5332    2.0572E+00    6.8451E-01    6.6000E-01      4145   1165    518    474   2.18    1.9682E-01    2.3179E+01
  9959    470     51.0000    103.8731     5218.4680     1145.0200    12.8880   180.5419    2.1541E+00    7.4951E-01    7.8000E-01      4242   1066    544    608   2.54    2.1712E-01    2.4136E+01
  9954    471     55.0000    102.3624     5213.0600      736.2640    16.3510   179.1019    2.1331E+00    8.0933E-01    6.9000E-01      4137   1004    589    412   2.11    2.1831E-01    1.8577E+01
  9951    471     58.0000    104.5687     5198.6400      907.3660    22.7600   183.2028    2.1620E+00    7.2780E-01    6.7500E-01      4125   1094    541    456   2.10    2.1278E-01    3.4685E+01
  9947    470     62.0000    102.7618     5184.5430      609.8860    22.5590   180.3679    2.1356E+00    7.2482E-01    5.2500E-01      3999   1024    482    240   2.05    1.8733E-01    3.2051E+01
  9945    468     65.0000    104.7233     5157.5790     1060.6320    22.7960   176.5393    2.1592E+00    7.3567E-01    7.5000E-01      3941   1005    513    535   2.05    2.1222E-01    2.9023E+01
  9940    471     69.0000    107.7412     5150.6450      908.6120    22.1500   184.9131    2.2001E+00    7.1045E-01    6.6000E-01      4032   1025    487    410   2.05    2.1432E-01    2.1862E+01
  9938    470     72.0000    109.4092     5124.9300      986.3620    21.7010   182.2312    2.2193E+00    7.3793E-01    7.2000E-01      4013    974    496    465   2.01    2.3653E-01    3.5213E+01
  9936    470     76.0000    110.7143     5095.7230      810.8960    21.7550   183.3092    2.2330E+00    7.6332E-01    6.9000E-01      3976    934    490    387   1.99    2.3632E-01    1.8483E+01
  9935    468     79.0000    113.5129     5080.7660     1000.5980    22.9410   181.7688    2.2683E+00    7.2663E-01    7.2000E-01      4008    964    492    483   2.00    2.2985E-01    2.3757E+01
  9928    468     83.0000    111.6482     5073.6440     1107.5820    21.1990   181.7695    2.2433E+00    7.8068E-01    8.1000E-01      3896    924    536    588   1.98    2.4625E-01    3.4265E+01
  9928    467     86.0000    114.3207     5059.7990      704.1940    25.6470   182.3765    2.2769E+00    7.7184E-01    6.1500E-01      3936    938    517    309   1.98    1.8885E-01    4.8742E+01
  9926    465     90.0000    119.6664     5054.0490      706.9660    26.4000   178.3127    2.3467E+00    7.1779E-01    5.7000E-01      3895    884    459    297   1.92    1.8460E-01    2.1312E+01
  9927    464     93.0000    116.5008     5036.8260      589.2960    27.2060   181.5358    2.3024E+00    7.5142E-01    5.5500E-01      3870    848    450    223   1.95    2.4428E-01    5.1916E+01
  9924    463     96.0000    119.8248     5024.4300      452.9340    27.2920   178.9300    2.3445E+00    7.5854E-01    5.1000E-01      3905    842    453    167   1.93    2.1738E-01    4.8171E+01
  9924    462    100.0000    122.7655     5000.1260      794.5020    30.5180   183.2619    2.3788E+00    7.3816E-01    6.4500E-01      3887    869    470    360   1.92    1.9909E-01    2.5689E+01
  9918    463    103.0000    129.4176     4986.9840      407.4920    25.5420   182.6157    2.4627E+00    7.1951E-01    4.5000E-01      3889    846    422    137   1.89    1.9905E-01    4.2713E+01
  9916    462    107.0000    127.8647     4967.1540      721.4400    27.1440   182.0966    2.4400E+00    7.2704E-01    6.1500E-01      3937    871    453    318   1.91    2.1523E-01    3.6435E+01
  9914    460    110.0000    132.6016     4952.1660      879.2780    25.9230   180.8701    2.4977E+00    7.5824E-01    7.0500E-01      3916    797    433    367   1.86    2.0475E-01    2.0562E+01
  9913    460    114.0000    131.0342     4943.9200      734.2680    27.2120   178.3871    2.4767E+00    8.0338E-01    6.7500E-01      3907    791    490    321   1.86    2.3149E-01    3.5255E+01
  9911    460    117.0000    135.7939     4935.2860      769.6600    36.2300   177.8441    2.5352E+00    7.9411E-01    6.6000E-01      3911    813    472    330   1.84    2.1373E-01    2.1426E+01
  9910    458    121.0000    134.1182     4922.2910      559.1000    38.1760   182.1630    2.5122E+00    7.8009E-01    6.0000E-01      3911    800    457    245   1.87    2.4609E-01    3.5696E+01
  9905    459    124.0000    140.0909     4901.4230      728.3940    43.7100   180.9423    2.5834E+00    8.1502E-01    7.2000E-01      3892    700    443    325   1.81    2.1737E-01    3.1561E+01
  9904    458    128.0000    139.4837     4885.5130      957.7340    42.9620   182.0951    2.5733E+00    8.4319E-01    8.4000E-01      3957    708    489    484   1.82    2.5163E-01    2.4803E+01
  9900    456    131.0000    146.0154     4871.2340      657.5760    41.9030   181.6897    2.6510E+00    8.1185E-01    6.7500E-01      3926    714    461    293   1.79    2.3638E-01    3.1251E+01
  9895    456    135.0000    140.1226     4861.8590      694.1660    42.1440   181.8681    2.5783E+00    8.4806E-01    7.0500E-01      3913    721    484    310   1.80    2.5654E-01    4.1716E+01
  9887    455    138.0000    142.2132     4847.9870      754.6240    35.8530   181.7248    2.6027E+00    7.7696E-01    6.9000E-01      3842    739    411    308   1.79    2.2612E-01    4.1443E+01
  9883    455    142.0000    141.6767     4838.0700      719.4560    33.7320   181.0398    2.5949E+00    7.6316E-01    6.4500E-01      3834    739    426    289   1.80    2.1401E-01    2.2686E+01
  9876    456    145.0000    152.1710     4814.4110      524.0320    28.6060   179.2555    2.7182E+00    7.7736E-01    5.7000E-01      3837    732    431    203   1.76    2.2501E-01    2.2155E+01
  9877    454    148.0000    145.3359     4807.3510      581.3540    30.1300   180.9662    2.6348E+00    8.1695E-01    5.8500E-01      3856    728    462    216   1.77    2.4327E-01    3.0745E+01
  9873    452    152.0000    151.5852     4799.0610      559.6540    31.3390   180.9211    2.7089E+00    8.0359E-01    5.8500E-01      3869    676    436    217   1.74    2.2084E-01    5.1176E+01
  9869    452    155.0000    146.7292     4790.9840      587.2680    32.0710   180.8486    2.6498E+00    7.9402E-01    5.5500E-01      3837    692    417    207   1.77    2.3338E-01    3.5376E+01
  9867    452    159.0000    151.9811     4780.4860      305.4740    32.8200   180.2112    2.7110E+00    8.0843E-01    4.0500E-01      3870    670    431     88   1.75    2.2906E-01    6.2317E+01
  9864    449    162.0000    152.6702     4772.0770      258.7020    32.0630   178.2646    2.7181E+00    8.2216E-01    3.9000E-01      3816    676    445     72   1.73    2.4405E-01    3.2824E+01
  9862    450    166.0000    153.8603     4762.0420      464.5100    32.8280   178.0267    2.7306E+00    8.5637E-01    5.7000E-01      3877    662    470    178   1.74    2.2990E-01    4.9448E+01
  9860    450    169.0000    160.1262     4748.5120      470.5220    33.9670   177.8855    2.8019E+00    8.3711E-01    5.4000E-01      3898    662    472    183   1.71    2.7239E-01    4.7618E+01
  9856    450    173.0000    159.3402     4744.2540      321.2300    33.3170   177.2075    2.7926E+00    8.4109E-01    4.2000E-01      3881    663    452    104   1.71    2.0091E-01    4.5353E+01
