 10027    473      0.0000     38.1705     6275.7010      730.8160     0.0000     9.4807    1.1706E+00    4.7824E-01    3.6000E-01      4793   3917    946    476   2.90    1.1995E-01    5.7380E+00
 10017    478      3.0000     39.7422     6263.2560     1543.9860     0.0000    14.0132    1.2024E+00    4.4995E-01    4.9500E-01      4632   3654    704    899   3.03    1.3848E-01    1.1496E+01
 10008    483      6.0000     53.7933     6025.9180      987.6440    16.7940    39.1171    1.4532E+00    5.3649E-01    4.9500E-01      4600   2529    628    504   2.70    1.4783E-01    1.7540E+01
  9996    484     10.0000     59.7489     5761.9660     1388.2460     5.0740    41.9623    1.5366E+00    6.1954E-01    6.7500E-01      4552   2224    731    920   2.61    1.6339E-01    8.7140E+00
  9991    481     13.0000     64.0310     5682.2440     1294.6760    10.6080    43.0275    1.6022E+00    6.1564E-01    6.4500E-01      4549   2052    671    758   2.49    2.1399E-01    2.7793E+01
  9985    479     17.0000     64.4608     5635.8060     1343.3160    19.1580    43.1752    1.6055E+00    5.9257E-01    6.4500E-01      4321   1918    583    725   2.46    1.8972E-01    1.1999E+01
  9973    479     20.0000     67.8426     5591.8270     1378.6620    21.6320    41.5595    1.6580E+00    5.9739E-01    6.4500E-01      4369   1816    585    706   2.45    1.7384E-01    2.9173E+01
  9966    476     24.0000     69.8097     5531.0750     1368.8280    26.1620    42.9872    1.6844E+00    6.1833E-01    6.9000E-01      4237   1664    572    768   2.39    1.8721E-01    3.0689E+01
  9949    477     27.0000     73.2625     5492.1620     1018.6180    23.5160    42.5948    1.7372E+00    6.2997E-01    6.0000E-01      4261   1669    576    512   2.38    1.8906E-01    2.0332E+01
  9931    476     31.0000     76.7426     5447.9760     1068.6820    26.6290    42.8287    1.7889E+00    6.6389E-01    6.6000E-01      4251   1540    603    592   2.32    1.5525E-01    2.8670E+01
  9917    474     34.0000     79.5979     5388.8230     1199.7360    31.3100    42.3350    1.8278E+00    6.6773E-01    7.0500E-01      4224   1469    557    629   2.38    2.2984E-01    2.8258E+01
  9898    470     38.0000     84.6626     5315.1750     1226.2680    34.3950    42.4408    1.8980E+00    7.1793E-01    7.6500E-01      4269   1324    587    703   2.41    2.1352E-01    1.2549E+01
  9874    469     41.0000     83.0293     5271.2580     1238.6020    34.8690    41.4340    1.8710E+00    6.6877E-01    7.2000E-01      4189   1324    521    646   2.36    2.1724E-01    2.5609E+01
  9864    470     45.0000     87.3059     5241.4800      604.7340    29.1020    40.3986    1.9322E+00    6.8914E-01    5.1000E-01      4217   1277    538    268   2.31    1.6740E-01    2.8622E+01
